cust_id,month_from_purchase,store_id,age_when_purchase,gender_id,city_code
272098,94.0,1.6666666666666667,42.0,1.0,4.0
272101,103.0,1.3333333333333333,41.0,0.0,3.0
272103,101.0,0.0,35.333333333333336,1.0,4.0
272105,101.5,0.0,38.25,1.0,7.0
272111,110.75,1.0,24.5,0.0,10.0
272115,111.25,0.5,29.5,0.0,10.0
272116,102.2,0.8,26.6,1.0,3.0
272117,90.0,1.0,42.75,0.0,10.0
272118,104.6,1.0,33.8,1.0,10.0
272122,102.25,0.5,27.75,0.0,4.0
272124,105.33333333333333,1.6666666666666667,38.333333333333336,1.0,8.0
272126,112.0,1.0,41.0,0.0,9.0
272127,102.28571428571429,0.7142857142857143,33.142857142857146,0.0,3.0
272128,107.0,2.0,32.0,1.0,7.0
272129,112.85714285714286,1.7142857142857142,24.285714285714285,1.0,2.0
272133,105.6,1.2,21.2,0.0,4.0
272136,98.0,1.0,25.666666666666668,1.0,3.0
272137,89.8,1.2,36.6,1.0,8.0
272141,107.16666666666667,1.3333333333333333,19.0,1.0,10.0
272142,104.5,1.1666666666666667,23.333333333333332,0.0,8.0
272143,98.875,0.875,19.875,1.0,3.0
272144,96.71428571428571,0.5714285714285714,29.0,0.0,8.0
272145,98.33333333333333,1.1666666666666667,36.333333333333336,1.0,9.0
272148,101.66666666666667,1.5,25.0,1.0,3.0
272151,108.5,1.5,28.25,0.0,4.0
272152,105.66666666666667,2.0,32.0,0.0,8.0
272153,97.66666666666667,1.3333333333333333,25.333333333333332,1.0,10.0
272159,97.0,1.6666666666666667,25.0,0.0,6.0
272163,102.5,1.0,38.5,0.0,3.0
272165,106.25,1.25,21.25,0.0,4.0
272168,97.0,3.0,42.25,0.0,2.0
272171,109.5,1.2,24.8,0.0,6.0
272172,103.625,0.875,36.75,0.0,10.0
272174,105.66666666666667,1.6666666666666667,22.666666666666668,1.0,6.0
272177,112.0,1.0,22.0,1.0,4.0
272181,99.75,1.0,27.75,1.0,3.0
272186,98.11111111111111,1.8888888888888888,42.666666666666664,0.0,10.0
272187,101.83333333333333,1.1666666666666667,37.166666666666664,0.0,10.0
272188,103.5,0.75,25.75,0.0,7.0
272189,104.2,1.8,35.0,0.0,9.0
272192,101.5,0.6666666666666666,40.833333333333336,1.0,3.0
272193,111.0,0.4,25.6,0.0,4.0
272194,107.5,0.8333333333333334,28.5,0.0,4.0
272195,114.0,2.0,34.0,1.0,8.0
272197,102.0,1.5,20.5,1.0,4.0
272198,105.5,2.0,20.5,0.0,7.0
272200,97.0,0.3333333333333333,40.333333333333336,0.0,4.0
272201,107.66666666666667,0.3333333333333333,35.0,1.0,3.0
272207,100.77777777777777,1.1111111111111112,27.88888888888889,1.0,1.0
272208,105.2,1.0,26.2,0.0,10.0
272209,97.0,0.0,21.333333333333332,1.0,10.0
272212,97.25,1.5,42.25,0.0,4.0
272217,104.85714285714286,1.4285714285714286,33.714285714285715,0.0,10.0
272219,104.66666666666667,1.0,36.0,0.0,3.0
272221,103.66666666666667,1.6666666666666667,37.0,0.0,6.0
272222,103.66666666666667,1.5,29.666666666666668,1.0,1.0
272223,101.0,1.0,20.666666666666668,0.0,8.0
272225,104.0,2.0,24.0,1.0,1.0
272228,95.42857142857143,1.0,30.0,0.0,9.0
272230,97.5,1.25,22.5,0.0,3.0
272237,106.33333333333333,1.0,23.333333333333332,1.0,1.0
272241,107.14285714285714,0.42857142857142855,21.714285714285715,0.0,8.0
272242,94.71428571428571,1.7142857142857142,20.428571428571427,0.0,7.0
272243,97.5,1.5,22.75,0.0,4.0
272244,109.6,1.8,34.0,0.0,10.0
272245,101.75,1.25,19.75,1.0,9.0
272248,96.75,0.5,40.25,0.0,7.0
272249,118.0,2.0,32.25,0.0,3.0
272252,94.875,0.5,21.75,1.0,10.0
272253,98.0,1.0,22.25,1.0,9.0
272255,99.0,1.5,24.5,0.0,3.0
272256,112.66666666666667,1.6666666666666667,36.333333333333336,1.0,4.0
272260,94.0,0.3333333333333333,23.0,1.0,10.0
272261,102.75,1.75,42.25,1.0,9.0
272262,105.42857142857143,1.4285714285714286,27.714285714285715,0.0,3.0
272264,101.83333333333333,1.8333333333333333,29.5,1.0,7.0
272267,103.75,1.25,31.5,1.0,4.0
272268,117.66666666666667,1.3333333333333333,27.666666666666668,1.0,1.0
272271,114.5,2.0,21.5,0.0,3.0
272274,101.16666666666667,1.6666666666666667,33.0,1.0,7.0
272278,102.0,2.0,27.0,1.0,3.0
272279,100.5,0.75,40.5,0.0,9.0
272280,105.33333333333333,1.0,26.0,0.0,8.0
272286,105.83333333333333,1.25,28.916666666666668,0.0,8.0
272290,106.66666666666667,2.3333333333333335,20.0,1.0,4.0
272292,108.4,0.8,32.2,0.0,4.0
272295,103.5,1.5,40.25,0.0,6.0
272297,96.66666666666667,2.3333333333333335,31.333333333333332,0.0,1.0
272299,95.0,0.8,28.4,1.0,4.0
272300,104.33333333333333,2.0,29.666666666666668,1.0,6.0
272301,108.0,1.6666666666666667,41.666666666666664,1.0,8.0
272305,107.6,1.2,36.4,1.0,10.0
272306,109.75,0.0,36.25,0.0,7.0
272308,102.16666666666667,1.8333333333333333,20.333333333333332,1.0,4.0
272313,99.5,0.75,40.0,1.0,5.0
272314,99.0,1.5,39.75,0.0,1.0
272316,94.6,1.6,28.4,1.0,4.0
272317,99.375,0.625,31.75,0.0,10.0
272318,106.0,0.8,24.4,1.0,8.0
272322,103.0,1.5,26.5,0.0,4.0
272324,105.33333333333333,2.0,38.0,0.0,10.0
272326,103.0,1.6,20.8,1.0,8.0
272327,103.75,1.125,28.875,1.0,6.0
272328,94.0,1.0,38.166666666666664,1.0,10.0
272331,99.0,0.3333333333333333,23.0,0.0,2.0
272336,97.0,1.1428571428571428,30.285714285714285,1.0,1.0
272337,98.25,1.5,26.5,1.0,5.0
272339,103.42857142857143,1.0,35.285714285714285,1.0,1.0
272341,100.6,1.2,39.3,1.0,9.0
272342,95.25,0.5,31.75,1.0,6.0
272343,109.0,1.1666666666666667,37.5,1.0,1.0
272348,100.0,0.75,38.0,1.0,10.0
272349,103.0,2.0,20.6,0.0,3.0
272352,100.33333333333333,2.6666666666666665,33.0,1.0,4.0
272353,99.5,2.0,36.25,0.0,6.0
272354,98.6,1.0,32.2,0.0,10.0
272355,97.0,1.0,24.75,1.0,3.0
272356,105.0,0.2,37.2,1.0,4.0
272357,101.42857142857143,1.7142857142857142,29.857142857142858,1.0,6.0
272358,108.0,2.125,22.125,0.0,7.0
272359,99.33333333333333,0.6666666666666666,42.666666666666664,0.0,4.0
272363,101.2,0.2,27.4,1.0,8.0
272365,106.0,1.6666666666666667,29.0,1.0,9.0
272369,99.4,0.8,34.4,1.0,6.0
272371,105.2,0.4,39.0,0.0,5.0
272373,105.0,1.1666666666666667,32.5,1.0,5.0
272375,98.83333333333333,1.5,37.833333333333336,0.0,2.0
272378,109.33333333333333,1.0,22.666666666666668,0.0,2.0
272379,100.25,1.25,22.25,1.0,4.0
272383,101.33333333333333,1.0,35.333333333333336,1.0,3.0
272386,104.6,1.2,40.2,0.0,2.0
272387,100.0,1.1666666666666667,27.5,1.0,6.0
272395,97.0,2.0,35.0,0.0,4.0
272396,93.0,0.3333333333333333,29.0,1.0,5.0
272399,103.5,1.5,26.0,1.0,5.0
272402,104.0,0.6666666666666666,42.0,1.0,10.0
272403,108.625,1.125,33.625,1.0,4.0
272404,105.0,0.0,29.0,1.0,6.0
272409,109.2,0.4,38.0,0.0,7.0
272410,91.75,0.75,22.25,1.0,10.0
272411,94.66666666666667,2.1666666666666665,31.166666666666668,0.0,9.0
272412,106.71428571428571,1.0,21.142857142857142,0.0,2.0
272414,99.0,1.5,26.75,1.0,3.0
272415,101.83333333333333,1.3333333333333333,37.0,1.0,6.0
272416,106.5,0.7,23.5,1.0,1.0
272417,109.6,1.4,24.6,1.0,1.0
272418,101.5,0.75,41.75,1.0,6.0
272420,102.0,1.5,24.833333333333332,1.0,6.0
272424,103.25,0.5,31.75,1.0,2.0
272425,104.25,0.5,26.5,1.0,3.0
272426,97.33333333333333,0.6666666666666666,33.333333333333336,1.0,9.0
272427,101.375,1.125,31.5,1.0,1.0
272428,103.55555555555556,1.1111111111111112,22.333333333333332,0.0,7.0
272431,103.77777777777777,1.3333333333333333,32.666666666666664,1.0,3.0
272434,101.0,0.5,23.75,1.0,10.0
272435,102.25,0.25,40.5,1.0,7.0
272436,99.6,1.4,37.2,1.0,2.0
272437,97.25,1.0,32.5,0.0,6.0
272438,103.875,1.875,39.5,0.0,9.0
272440,104.0,1.5,26.833333333333332,1.0,4.0
272441,104.0,0.6666666666666666,20.166666666666668,1.0,7.0
272442,104.33333333333333,1.1666666666666667,23.333333333333332,1.0,1.0
272447,100.0,2.3333333333333335,20.0,1.0,3.0
272449,98.66666666666667,1.6666666666666667,39.0,1.0,10.0
272450,102.25,1.25,26.0,0.0,1.0
272456,94.85714285714286,1.2857142857142858,33.0,0.0,10.0
272457,110.66666666666667,1.0,29.666666666666668,1.0,9.0
272463,99.0,1.25,26.75,1.0,7.0
272465,99.0,2.0,24.666666666666668,0.0,7.0
272470,93.0,0.0,28.666666666666668,1.0,9.0
272471,112.0,0.6666666666666666,31.0,0.0,8.0
272473,102.0,1.4,30.5,0.0,7.0
272474,97.66666666666667,0.6666666666666666,27.333333333333332,1.0,8.0
272475,105.9090909090909,1.7272727272727273,24.09090909090909,1.0,5.0
272476,100.5,1.25,36.0,1.0,7.0
272478,105.83333333333333,1.3333333333333333,27.833333333333332,0.0,2.0
272479,105.125,2.625,37.125,1.0,3.0
272482,107.0,1.5,20.0,1.0,2.0
272485,102.75,1.75,25.0,0.0,1.0
272487,111.5,0.75,38.5,1.0,9.0
272488,102.0,0.3333333333333333,26.333333333333332,1.0,4.0
272493,101.25,1.75,24.5,0.0,8.0
272494,91.57142857142857,0.8571428571428571,33.0,0.0,7.0
272495,103.75,0.75,42.0,0.0,8.0
272497,98.5,1.3333333333333333,41.833333333333336,0.0,10.0
272498,110.2,1.8,27.6,1.0,10.0
272500,100.0,0.6666666666666666,22.166666666666668,0.0,4.0
272501,102.71428571428571,0.2857142857142857,42.142857142857146,1.0,1.0
272503,101.2,0.8,39.0,0.0,8.0
272506,109.0,1.3333333333333333,24.666666666666668,1.0,6.0
272508,111.71428571428571,1.1428571428571428,39.142857142857146,0.0,9.0
272510,109.4,0.8,34.2,1.0,10.0
272511,103.4,1.2,38.8,1.0,5.0
272513,106.0,0.75,29.75,0.0,10.0
272514,102.66666666666667,1.1666666666666667,28.166666666666668,1.0,4.0
272515,96.8,1.6,21.2,0.0,8.0
272517,106.66666666666667,0.3333333333333333,33.0,0.0,8.0
272518,103.8,1.7,40.0,1.0,9.0
272520,97.4,0.6,36.0,0.0,5.0
272521,108.25,1.75,28.5,1.0,6.0
272524,107.33333333333333,1.3333333333333333,33.0,1.0,9.0
272525,103.16666666666667,0.6666666666666666,27.166666666666668,1.0,6.0
272526,103.0,1.4545454545454546,26.636363636363637,0.0,3.0
272528,102.71428571428571,1.4285714285714286,26.714285714285715,0.0,2.0
272529,91.33333333333333,2.5,22.333333333333332,1.0,6.0
272530,104.33333333333333,1.0,38.333333333333336,1.0,3.0
272532,102.88888888888889,1.6666666666666667,20.333333333333332,1.0,2.0
272533,102.66666666666667,1.3333333333333333,31.333333333333332,1.0,5.0
272535,101.25,1.5,40.0,1.0,4.0
272536,103.2,1.4,41.4,0.0,2.0
272540,101.57142857142857,1.5714285714285714,31.285714285714285,0.0,4.0
272541,106.0,1.3333333333333333,36.666666666666664,0.0,6.0
272542,109.66666666666667,0.6666666666666666,20.333333333333332,1.0,7.0
272544,105.75,1.25,30.0,0.0,3.0
272545,98.33333333333333,0.6666666666666666,36.333333333333336,0.0,6.0
272546,105.375,1.0,37.625,1.0,3.0
272547,99.4,1.0,21.8,0.0,10.0
272549,102.5,1.5,31.25,0.0,6.0
272551,109.33333333333333,0.6666666666666666,32.666666666666664,1.0,7.0
272555,99.6,1.4,42.6,0.0,1.0
272556,101.0,0.8333333333333334,27.333333333333332,0.0,7.0
272557,104.16666666666667,1.1666666666666667,33.333333333333336,0.0,8.0
272559,103.625,1.125,33.0,1.0,1.0
272561,92.0,1.0,40.333333333333336,0.0,8.0
272564,101.0,2.5,21.25,0.0,8.0
272565,106.33333333333333,1.0,28.0,1.0,2.0
272566,96.0,0.6666666666666666,39.0,0.0,7.0
272568,109.71428571428571,1.7142857142857142,38.714285714285715,1.0,10.0
272580,96.16666666666667,0.5,29.333333333333332,0.0,7.0
272582,105.66666666666667,1.6666666666666667,22.333333333333332,1.0,8.0
272584,100.4,0.6,32.8,0.0,2.0
272585,96.33333333333333,1.0,20.333333333333332,1.0,10.0
272587,115.6,1.2,34.0,1.0,2.0
272589,104.125,1.125,35.5,1.0,8.0
272590,99.33333333333333,0.0,38.0,0.0,5.0
272591,103.5,0.0,21.25,1.0,3.0
272593,105.4,2.2,36.0,1.0,9.0
272596,96.66666666666667,1.6666666666666667,37.0,0.0,5.0
272598,103.0,2.0,31.8,1.0,7.0
272602,112.83333333333333,1.8333333333333333,19.166666666666668,0.0,9.0
272603,110.0,1.75,42.0,1.0,9.0
272607,93.6,0.8,24.0,1.0,1.0
272613,106.0,0.75,24.75,0.0,6.0
272615,102.42857142857143,0.8571428571428571,33.0,0.0,8.0
272617,109.0,0.3333333333333333,29.0,1.0,7.0
272618,95.33333333333333,1.0,28.666666666666668,1.0,2.0
272621,93.33333333333333,1.6666666666666667,34.0,1.0,9.0
272622,93.83333333333333,1.6666666666666667,36.166666666666664,1.0,4.0
272626,108.0,1.0,36.25,0.0,2.0
272627,110.2,0.8,41.6,1.0,3.0
272629,102.8,1.0,19.6,1.0,1.0
272632,106.0,2.0,34.25,0.0,8.0
272633,107.83333333333333,1.3333333333333333,30.166666666666668,1.0,3.0
272634,111.66666666666667,2.0,19.0,0.0,4.0
272636,109.0,0.8571428571428571,21.571428571428573,1.0,1.0
272638,99.5,1.6666666666666667,28.666666666666668,0.0,9.0
272639,106.0,1.2,35.4,1.0,3.0
272640,103.0,2.0,34.0,1.0,4.0
272642,103.33333333333333,2.1666666666666665,36.333333333333336,1.0,5.0
272645,110.57142857142857,1.4285714285714286,41.714285714285715,1.0,2.0
272648,101.625,1.0,25.0,1.0,4.0
272649,111.6,1.6,30.0,1.0,6.0
272652,91.33333333333333,0.3333333333333333,34.0,0.0,1.0
272653,106.75,1.875,33.25,1.0,9.0
272654,103.0,1.0,24.666666666666668,0.0,6.0
272655,100.4,1.8,20.6,1.0,10.0
272659,93.0,0.75,33.25,0.0,7.0
272660,108.0,0.6666666666666666,33.666666666666664,0.0,3.0
272661,101.0,1.0,29.0,0.0,1.0
272662,90.25,0.75,35.75,0.0,7.0
272663,111.42857142857143,0.5714285714285714,26.714285714285715,1.0,10.0
272664,102.5,0.75,20.0,1.0,6.0
272665,99.2,1.6,32.0,0.0,3.0
272666,102.0,1.1666666666666667,38.666666666666664,1.0,3.0
272667,108.33333333333333,1.0,30.333333333333332,0.0,7.0
272670,95.33333333333333,3.0,30.0,1.0,3.0
272671,95.0,2.0,39.0,1.0,7.0
272672,101.0,2.1666666666666665,41.5,1.0,10.0
272673,114.0,2.0,29.333333333333332,1.0,7.0
272675,100.4,0.6,20.8,1.0,4.0
272676,113.4,1.2,34.8,0.0,2.0
272678,104.0,1.0,20.75,1.0,10.0
272679,103.2,1.8,24.4,1.0,2.0
272680,112.75,2.5,29.25,1.0,6.0
272682,111.33333333333333,1.3333333333333333,35.666666666666664,0.0,7.0
272683,104.5,2.0,19.25,0.0,2.0
272686,111.8,1.0,29.2,0.0,10.0
272687,107.8,0.6,25.4,0.0,3.0
272689,104.25,0.25,34.0,1.0,2.0
272690,101.2,1.8,24.8,1.0,2.0
272696,105.75,1.75,22.0,0.0,3.0
272697,115.0,1.3333333333333333,34.666666666666664,0.0,5.0
272699,102.6,1.0,35.0,0.0,4.0
272702,90.33333333333333,2.0,28.666666666666668,1.0,1.0
272703,98.5,1.3333333333333333,27.5,1.0,7.0
272704,102.33333333333333,0.8333333333333334,32.833333333333336,1.0,6.0
272708,106.0,0.75,40.25,0.0,10.0
272713,107.66666666666667,1.6666666666666667,40.0,1.0,7.0
272718,96.25,0.75,24.25,1.0,7.0
272720,111.88888888888889,1.2222222222222223,38.77777777777778,1.0,2.0
272721,99.33333333333333,0.3333333333333333,42.166666666666664,0.0,8.0
272722,89.0,1.1666666666666667,21.0,0.0,4.0
272723,116.33333333333333,1.0,30.0,1.0,1.0
272724,100.33333333333333,0.3333333333333333,23.666666666666668,0.0,7.0
272726,101.85714285714286,0.5714285714285714,36.57142857142857,0.0,4.0
272727,112.33333333333333,2.0,38.666666666666664,0.0,3.0
272728,111.66666666666667,2.0,20.0,1.0,9.0
272729,103.75,1.0,41.0,1.0,2.0
272731,96.66666666666667,1.3333333333333333,24.333333333333332,1.0,7.0
272735,105.33333333333333,2.0,24.0,0.0,6.0
272738,99.75,0.75,33.75,0.0,4.0
272739,106.0,1.5,35.666666666666664,0.0,4.0
272740,106.0,1.8,20.0,1.0,7.0
272741,104.9090909090909,1.8181818181818181,38.54545454545455,1.0,7.0
272742,105.28571428571429,1.1428571428571428,22.714285714285715,0.0,3.0
272744,99.5,1.5,33.25,1.0,7.0
272752,98.75,1.0,25.5,0.0,3.0
272756,107.85714285714286,0.2857142857142857,36.142857142857146,1.0,9.0
272757,99.42857142857143,1.4285714285714286,27.428571428571427,0.0,1.0
272759,94.33333333333333,0.6666666666666666,31.333333333333332,1.0,1.0
272761,97.71428571428571,1.4285714285714286,35.285714285714285,1.0,8.0
272765,104.33333333333333,0.5,20.166666666666668,0.0,2.0
272766,101.0,0.3333333333333333,30.333333333333332,0.0,1.0
272767,102.0,1.6666666666666667,40.666666666666664,0.0,8.0
272768,96.0,2.25,36.5,1.0,2.0
272771,96.75,1.25,36.25,1.0,3.0
272772,106.25,1.75,22.5,0.0,5.0
272773,104.57142857142857,1.5714285714285714,22.571428571428573,0.0,8.0
272774,106.0,1.0,22.333333333333332,0.0,3.0
272775,102.625,1.25,26.25,0.0,4.0
272777,100.5,2.25,42.0,0.0,7.0
272784,108.5,2.0,41.25,1.0,8.0
272794,106.71428571428571,1.1428571428571428,35.0,1.0,6.0
272795,87.0,1.3333333333333333,43.666666666666664,0.0,1.0
272796,112.0,0.7142857142857143,36.142857142857146,0.0,3.0
272797,94.6,1.2,21.0,1.0,9.0
272799,110.88888888888889,1.3333333333333333,38.77777777777778,1.0,6.0
272801,103.0,1.0,28.25,1.0,8.0
272803,101.77777777777777,0.5555555555555556,37.77777777777778,0.0,7.0
272804,109.0,1.0,29.333333333333332,1.0,5.0
272807,103.5,1.0,30.333333333333332,0.0,4.0
272809,97.83333333333333,2.0,39.333333333333336,0.0,7.0
272812,113.0,2.3333333333333335,36.666666666666664,1.0,8.0
272813,95.57142857142857,1.0,39.57142857142857,0.0,7.0
272815,108.0,1.0,33.0,0.0,4.0
272816,103.125,0.875,20.5,0.0,4.0
272817,111.0,2.0,30.166666666666668,0.0,6.0
272820,99.66666666666667,1.3333333333333333,30.666666666666668,1.0,5.0
272821,103.66666666666667,0.6666666666666666,42.333333333333336,1.0,3.0
272822,111.28571428571429,0.8571428571428571,36.0,1.0,4.0
272823,106.71428571428571,1.4285714285714286,23.285714285714285,0.0,9.0
272824,109.0,1.3333333333333333,23.333333333333332,0.0,6.0
272825,106.25,1.5,28.25,1.0,5.0
272831,108.5,0.8333333333333334,19.333333333333332,1.0,10.0
272833,97.5,1.75,28.0,1.0,8.0
272837,96.66666666666667,0.8333333333333334,38.333333333333336,1.0,9.0
272839,105.4,1.4,40.8,1.0,8.0
272841,102.75,1.25,27.5,1.0,6.0
272842,110.33333333333333,2.0,36.666666666666664,0.0,9.0
272843,97.2,0.6,34.6,0.0,4.0
272846,99.71428571428571,1.5714285714285714,25.0,1.0,7.0
272847,102.0,1.6,24.6,1.0,3.0
272849,114.4,0.6,30.4,1.0,7.0
272855,103.66666666666667,1.0,34.333333333333336,1.0,2.0
272857,102.14285714285714,0.14285714285714285,36.0,0.0,3.0
272858,107.6,1.0,21.0,0.0,1.0
272860,106.66666666666667,1.6666666666666667,34.666666666666664,1.0,4.0
272863,100.33333333333333,0.6666666666666666,20.333333333333332,1.0,8.0
272864,98.14285714285714,1.2857142857142858,36.57142857142857,0.0,6.0
272869,100.0,1.0,38.666666666666664,0.0,4.0
272870,108.0,1.8,21.2,1.0,5.0
272874,98.66666666666667,1.1666666666666667,42.0,1.0,1.0
272877,118.0,1.6666666666666667,21.666666666666668,1.0,5.0
272878,99.5,0.75,39.0,1.0,10.0
272879,103.42857142857143,1.4285714285714286,39.142857142857146,0.0,5.0
272882,113.5,1.0,28.5,0.0,4.0
272883,102.71428571428571,1.2857142857142858,42.857142857142854,0.0,5.0
272886,100.4,0.6,29.2,0.0,3.0
272887,100.0,1.6666666666666667,22.333333333333332,0.0,8.0
272889,104.66666666666667,0.8333333333333334,28.0,1.0,2.0
272892,105.0,1.0,30.666666666666668,1.0,10.0
272896,99.71428571428571,1.0,36.142857142857146,0.0,4.0
272900,91.66666666666667,1.6666666666666667,23.666666666666668,0.0,6.0
272902,106.5,1.75,25.625,0.0,9.0
272904,109.2,1.2,24.4,1.0,5.0
272906,102.16666666666667,1.5,20.666666666666668,0.0,2.0
272907,107.28571428571429,1.4285714285714286,36.57142857142857,1.0,2.0
272910,98.5,1.125,22.625,1.0,7.0
272911,100.83333333333333,0.6666666666666666,27.5,1.0,1.0
272912,107.2,1.4,20.2,0.0,9.0
272915,102.83333333333333,0.3333333333333333,36.5,1.0,7.0
272919,100.0,2.6666666666666665,37.666666666666664,0.0,7.0
272920,103.85714285714286,0.8571428571428571,28.714285714285715,0.0,3.0
272921,102.33333333333333,1.3333333333333333,32.0,0.0,3.0
272922,103.5,1.75,41.75,1.0,7.0
272924,91.66666666666667,1.1666666666666667,37.333333333333336,0.0,9.0
272925,105.75,0.0,38.5,0.0,5.0
272926,101.57142857142857,0.8571428571428571,42.42857142857143,1.0,4.0
272928,98.0,0.6,32.2,0.0,7.0
272929,104.25,1.5,37.5,0.0,6.0
272932,101.0,0.6666666666666666,22.0,0.0,5.0
272933,107.0,1.0,20.285714285714285,0.0,2.0
272937,99.66666666666667,2.1666666666666665,19.666666666666668,0.0,6.0
272938,101.0,1.6,40.4,0.0,8.0
272939,99.875,0.5,37.125,0.0,5.0
272940,101.4,1.0,41.4,1.0,1.0
272943,93.8,0.4,21.4,1.0,5.0
272945,109.4,1.2,33.0,0.0,3.0
272948,97.8,2.0,22.8,0.0,3.0
272949,109.5,1.3333333333333333,33.333333333333336,0.0,8.0
272951,95.4,2.0,33.8,0.0,5.0
272954,98.0,0.5,32.5,1.0,3.0
272961,102.8,1.2,22.4,1.0,3.0
272965,94.33333333333333,1.3333333333333333,26.333333333333332,0.0,2.0
272969,110.33333333333333,1.0,39.333333333333336,0.0,5.0
272970,103.0,0.75,28.5,1.0,3.0
272973,95.5,0.375,35.0,0.0,9.0
272974,111.0,0.75,22.375,0.0,2.0
272976,110.66666666666667,0.5,20.0,1.0,10.0
272978,104.33333333333333,1.6666666666666667,27.0,0.0,10.0
272981,100.33333333333333,2.3333333333333335,39.333333333333336,0.0,8.0
272982,99.8,0.6,40.6,1.0,10.0
272985,93.4,0.6,25.0,1.0,10.0
272987,99.66666666666667,1.0,35.0,0.0,2.0
272992,105.5,1.25,41.5,1.0,1.0
272993,96.5,2.25,28.0,1.0,3.0
272995,115.16666666666667,1.5,29.166666666666668,1.0,7.0
272996,96.83333333333333,1.1666666666666667,24.166666666666668,1.0,9.0
272997,112.25,0.75,27.75,0.0,10.0
272998,95.33333333333333,2.0,37.666666666666664,0.0,1.0
272999,100.5,1.5,27.666666666666668,0.0,5.0
273004,108.66666666666667,0.0,28.333333333333332,1.0,6.0
273005,99.0,0.5,20.5,1.0,10.0
273010,103.625,1.125,26.75,1.0,4.0
273012,107.25,2.5,23.25,0.0,8.0
273014,99.66666666666667,0.9166666666666666,39.666666666666664,0.0,4.0
273016,103.33333333333333,1.6666666666666667,42.333333333333336,0.0,3.0
273017,100.8,1.8,28.0,0.0,7.0
273019,107.66666666666667,1.3333333333333333,39.0,1.0,4.0
273023,96.33333333333333,0.5,24.166666666666668,1.0,5.0
273025,104.25,0.75,40.25,1.0,6.0
273026,100.8,1.0,23.2,0.0,10.0
273027,99.0,1.6666666666666667,37.0,0.0,7.0
273030,100.8,0.8,40.2,1.0,3.0
273032,107.6,0.4,31.2,0.0,5.0
273034,111.5,2.25,32.5,0.0,3.0
273037,112.66666666666667,0.6666666666666666,35.333333333333336,1.0,7.0
273038,109.0,2.1666666666666665,19.833333333333332,0.0,2.0
273040,108.625,1.375,25.125,1.0,2.0
273043,101.4,1.8,37.2,1.0,5.0
273045,110.2,1.4,21.2,0.0,7.0
273051,108.14285714285714,2.142857142857143,37.857142857142854,0.0,8.0
273052,106.71428571428571,0.2857142857142857,27.571428571428573,1.0,3.0
273053,108.14285714285714,0.5714285714285714,38.57142857142857,1.0,5.0
273058,96.66666666666667,0.4444444444444444,23.22222222222222,1.0,10.0
273060,99.25,2.0,21.0,1.0,3.0
273062,107.5,1.5,24.0,1.0,5.0
273065,102.2,0.4,38.2,1.0,7.0
273071,97.33333333333333,2.0,23.666666666666668,0.0,2.0
273075,100.4,1.2,34.4,0.0,8.0
273076,102.0,0.6666666666666666,35.333333333333336,1.0,5.0
273077,100.83333333333333,1.1666666666666667,37.333333333333336,1.0,5.0
273081,99.57142857142857,1.4285714285714286,21.571428571428573,0.0,1.0
273083,95.75,1.0,25.25,1.0,10.0
273088,97.66666666666667,2.0,20.333333333333332,0.0,10.0
273091,102.4,1.2,35.4,0.0,6.0
273094,101.625,0.875,20.5,0.0,3.0
273095,102.42857142857143,1.0,25.285714285714285,0.0,9.0
273096,91.0,2.0,37.75,1.0,5.0
273099,95.33333333333333,1.0,26.0,0.0,4.0
273101,106.2,0.2,20.0,0.0,9.0
273103,101.6,1.0,32.4,0.0,2.0
273106,101.71428571428571,0.14285714285714285,42.42857142857143,1.0,2.0
273110,103.25,0.75,23.0,1.0,2.0
273112,101.85714285714286,1.2857142857142858,28.428571428571427,0.0,5.0
273113,104.8,1.2,34.8,0.0,3.0
273114,109.0,1.5,39.25,1.0,8.0
273115,108.25,1.5,29.0,1.0,6.0
273119,99.57142857142857,1.7142857142857142,40.714285714285715,1.0,9.0
273120,100.6,1.6,24.2,1.0,4.0
273121,102.16666666666667,1.3333333333333333,29.166666666666668,0.0,3.0
273122,90.0,0.3333333333333333,43.0,0.0,4.0
273123,104.28571428571429,1.0,24.857142857142858,0.0,3.0
273125,105.8,0.6,20.0,0.0,10.0
273127,97.2,1.8,37.4,0.0,9.0
